,PayloadMass,Flights,GridFins,Reused,Legs,Block,ReusedCount,Class,Orbit_ES-L1,Orbit_GEO,Orbit_GTO,Orbit_HEO,Orbit_ISS,Orbit_LEO,Orbit_MEO,Orbit_PO,Orbit_SO,Orbit_SSO,Orbit_VLEO,LaunchSite_CCAFS SLC 40,LaunchSite_KSC LC 39A,LaunchSite_VAFB SLC 4E,New_Outcome_ASDS,New_Outcome_None,New_Outcome_Ocean,New_Outcome_RTLS
0,6104.959411764706,1,0,0,0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
1,525.0,1,0,0,0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
2,677.0,1,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
3,500.0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
4,3170.0,1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5,3325.0,1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
6,2296.0,1,0,0,1,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
7,1316.0,1,0,0,1,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
8,4535.0,1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
9,4428.0,1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
10,2216.0,1,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
11,2395.0,1,1,0,1,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
12,570.0,1,1,0,1,1.0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
13,1898.0,1,1,0,1,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
14,4707.0,1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
15,2477.0,1,1,0,1,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
16,2034.0,1,1,0,1,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
17,553.0,1,1,0,1,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
18,5271.0,1,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
19,3136.0,1,1,0,1,2.0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
20,4696.0,1,1,0,1,2.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
21,3100.0,1,1,0,1,2.0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
22,2257.0,1,1,0,1,2.0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
23,4600.0,1,1,0,1,2.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
24,5500.0,1,1,0,1,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
25,9600.0,1,1,0,1,3.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
26,2490.0,1,1,0,1,3.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
27,5600.0,1,0,0,0,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
28,5300.0,2,1,1,1,2.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
29,6104.959411764706,1,1,0,1,3.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
30,6070.0,1,0,0,0,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
31,2708.0,1,1,0,1,3.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
32,3669.0,2,1,1,1,3.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
33,9600.0,1,1,0,1,3.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
34,6761.0,1,0,0,0,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
35,2910.0,1,1,0,1,4.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
36,475.0,1,1,0,1,3.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
37,4990.0,1,1,0,1,4.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
38,9600.0,1,1,0,1,4.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
39,5200.0,2,1,1,1,3.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
40,3700.0,1,1,0,1,4.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
41,2205.0,2,1,1,1,3.0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
42,9600.0,2,1,1,0,3.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
43,6104.959411764706,1,1,0,1,4.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
44,4230.0,2,1,1,1,3.0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
45,6092.0,1,1,0,1,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
46,9600.0,2,1,1,1,4.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
47,2760.0,2,1,1,1,4.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
48,350.0,1,1,0,1,4.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
49,3750.0,1,1,0,1,5.0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
50,5383.85,2,0,1,0,4.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
51,2410.0,2,0,1,0,4.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
52,7076.0,1,1,0,1,5.0,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
53,9600.0,1,1,0,1,5.0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
54,5800.0,2,1,1,1,5.0,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
55,7060.0,1,1,0,1,5.0,5,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
56,2800.0,2,1,1,1,5.0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
57,3000.0,2,1,1,1,5.0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
58,4000.0,3,1,1,1,5.0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
59,2573.0,1,1,0,1,5.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
60,4400.0,1,0,0,0,5.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
61,9600.0,2,1,1,1,5.0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
62,12259.0,1,1,0,1,5.0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
63,2482.0,1,1,0,1,5.0,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
64,13620.0,3,1,1,1,5.0,5,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
65,1425.0,2,1,1,1,5.0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
66,2227.7,2,1,1,1,5.0,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
67,6500.0,3,0,1,0,5.0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
68,15600.0,4,1,1,1,5.0,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
69,5000.0,1,1,0,1,5.0,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
70,6800.0,3,1,1,1,5.0,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
71,15400.0,4,1,1,1,5.0,5,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
72,6104.959411764706,4,0,1,0,5.0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
73,15600.0,3,1,1,1,5.0,5,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
74,15400.0,4,1,1,1,5.0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
75,1977.0,2,1,1,1,5.0,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
76,15600.0,5,1,1,1,5.0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
77,15400.0,4,1,1,1,5.0,5,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
78,9525.0,1,1,0,1,5.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
79,15400.0,5,1,1,1,5.0,5,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
80,15400.0,3,1,1,1,5.0,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
81,3880.0,1,1,0,1,5.0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
82,6104.959411764706,2,1,1,1,5.0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
83,15400.0,6,1,1,1,5.0,5,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
84,1600.0,4,1,1,1,5.0,3,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
85,15400.0,2,1,1,1,5.0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
86,15400.0,3,1,1,1,5.0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
87,15400.0,6,1,1,1,5.0,5,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
88,15400.0,3,1,1,1,5.0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
89,3681.0,1,1,0,1,5.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
